member,code,DomainException,false,protected,
member,file,DomainException,false,protected,
member,line,DomainException,false,protected,
class,InvalidArgumentException,class,LogicException,,false,false,
method,__clone,InvalidArgumentException,false,private,,
method,__construct,InvalidArgumentException,false,public,"message,code,previous",
method,__wakeup,InvalidArgumentException,false,public,,
method,getMessage,InvalidArgumentException,false,public,,
method,getCode,InvalidArgumentException,false,public,,
method,getFile,InvalidArgumentException,false,public,,
method,getLine,InvalidArgumentException,false,public,,
method,getTrace,InvalidArgumentException,false,public,,
method,getPrevious,InvalidArgumentException,false,public,,
method,getTraceAsString,InvalidArgumentException,false,public,,
method,__toString,InvalidArgumentException,false,public,,
member,message,InvalidArgumentException,false,protected,
member,code,InvalidArgumentException,false,protected,
member,file,InvalidArgumentException,false,protected,
member,line,InvalidArgumentException,false,protected,
class,LengthException,class,LogicException,,false,false,
method,__clone,LengthException,false,private,,
method,__construct,LengthException,false,public,"message,code,previous",
method,__wakeup,LengthException,false,public,,
method,getMessage,LengthException,false,public,,
method,getCode,LengthException,false,public,,
method,getFile,LengthException,false,public,,
method,getLine,LengthException,false,public,,
method,getTrace,LengthException,false,public,,
method,getPrevious,LengthException,false,public,,
method,getTraceAsString,LengthException,false,public,,
method,__toString,LengthException,false,public,,
member,message,LengthException,false,protected,
member,code,LengthException,false,protected,
member,file,LengthException,false,protected,
member,line,LengthException,false,protected,
class,OutOfRangeException,class,LogicException,,false,false,
method,__clone,OutOfRangeException,false,private,,
method,__construct,OutOfRangeException,false,public,"message,code,previous",
method,__wakeup,OutOfRangeException,false,public,,
method,getMessage,OutOfRangeException,false,public,,
method,getCode,OutOfRangeException,false,public,,
method,getFile,OutOfRangeException,false,public,,
method,getLine,OutOfRangeException,false,public,,
method,getTrace,OutOfRangeException,false,public,,
method,getPrevious,OutOfRangeException,false,public,,
method,getTraceAsString,OutOfRangeException,false,public,,
method,__toString,OutOfRangeException,false,public,,
member,message,OutOfRangeException,false,protected,
member,code,OutOfRangeException,false,protected,
member,file,OutOfRangeException,false,protected,
member,line,OutOfRangeException,false,protected,
class,RuntimeException,class,Exception,,false,false,
method,__clone,RuntimeException,false,private,,
method,__construct,RuntimeException,false,public,"message,code,previous",
method,__wakeup,RuntimeException,false,public,,
method,getMessage,RuntimeException,false,public,,
method,getCode,RuntimeException,false,public,,
method,getFile,RuntimeException,false,public,,
method,getLine,RuntimeException,false,public,,
method,getTrace,RuntimeException,false,public,,
method,getPrevious,RuntimeException,false,public,,
method,getTraceAsString,RuntimeException,false,public,,
method,__toString,RuntimeException,false,public,,
member,message,RuntimeException,false,protected,
member,code,RuntimeException,false,protected,
member,file,RuntimeException,false,protected,
member,line,RuntimeException,false,protected,
class,OutOfBoundsException,class,RuntimeException,,false,false,
method,__clone,OutOfBoundsException,false,private,,
method,__construct,OutOfBoundsException,false,public,"message,code,previous",
method,__wakeup,OutOfBoundsException,false,public,,
method,getMessage,OutOfBoundsException,false,public,,
method,getCode,OutOfBoundsException,false,public,,
method,getFile,OutOfBoundsException,false,public,,
method,getLine,OutOfBoundsException,false,public,,
method,getTrace,OutOfBoundsException,false,public,,
method,getPrevious,OutOfBoundsException,false,public,,
method,getTraceAsString,OutOfBoundsException,false,public,,
method,__toString,OutOfBoundsException,false,public,,
member,message,OutOfBoundsException,false,protected,
member,code,OutOfBoundsException,false,protected,
member,file,OutOfBoundsException,false,protected,
member,line,OutOfBoundsException,false,protected,
class,OverflowException,class,RuntimeException,,false,false,
method,__clone,OverflowException,false,private,,
method,__construct,OverflowException,false,public,"message,code,previous",
method,__wakeup,OverflowException,false,public,,
method,getMessage,OverflowException,false,public,,
method,getCode,OverflowException,false,public,,
method,getFile,OverflowException,false,public,,
method,getLine,OverflowException,false,public,,
method,getTrace,OverflowException,false,public,,
method,getPrevious,OverflowException,false,public,,
method,getTraceAsString,OverflowException,false,public,,
method,__toString,OverflowException,false,public,,
member,message,OverflowException,false,protected,
member,code,OverflowException,false,protected,
member,file,OverflowException,false,protected,
member,line,OverflowException,false,protected,
class,RangeException,class,RuntimeException,,false,false,
method,__clone,RangeException,false,private,,
method,__construct,RangeException,false,public,"message,code,previous",
method,__wakeup,RangeException,false,public,,
method,getMessage,RangeException,false,public,,
method,getCode,RangeException,false,public,,
method,getFile,RangeException,false,public,,
method,getLine,RangeException,false,public,,
method,getTrace,RangeException,false,public,,
method,getPrevious,RangeException,false,public,,
method,getTraceAsString,RangeException,false,public,,
method,__toString,RangeException,false,public,,
member,message,RangeException,false,protected,
member,code,RangeException,false,protected,
member,file,RangeException,false,protected,
member,line,RangeException,false,protected,
class,UnderflowException,class,RuntimeException,,false,false,
method,__clone,UnderflowException,false,private,,
method,__construct,UnderflowException,false,public,"message,code,previous",
method,__wakeup,UnderflowException,false,public,,
method,getMessage,UnderflowException,false,public,,
method,getCode,UnderflowException,false,public,,
method,getFile,UnderflowException,false,public,,
method,getLine,UnderflowException,false,public,,
method,getTrace,UnderflowException,false,public,,
method,getPrevious,UnderflowException,false,public,,
method,getTraceAsString,UnderflowException,false,public,,
method,__toString,UnderflowException,false,public,,
member,message,UnderflowException,false,protected,
member,code,UnderflowException,false,protected,
member,file,UnderflowException,false,protected,
member,line,UnderflowException,false,protected,
class,UnexpectedValueException,class,RuntimeException,,false,false,
method,__clone,UnexpectedValueException,false,private,,
method,__construct,UnexpectedValueException,false,public,"message,code,previous",
method,__wakeup,UnexpectedValueException,false,public,,
method,getMessage,UnexpectedValueException,false,public,,
method,getCode,UnexpectedValueException,false,public,,
method,getFile,UnexpectedValueException,false,public,,
method,getLine,UnexpectedValueException,false,public,,
method,getTrace,UnexpectedValueException,false,public,,
method,getPrevious,UnexpectedValueException,false,public,,
method,getTraceAsString,UnexpectedValueException,false,public,,
method,__toString,UnexpectedValueException,false,public,,
member,message,UnexpectedValueException,false,protected,
member,code,UnexpectedValueException,false,protected,
member,file,UnexpectedValueException,false,protected,
member,line,UnexpectedValueException,false,protected,
class,RecursiveIteratorIterator,class,,"Iterator,Traversable,OuterIterator",false,false,
method,__construct,RecursiveIteratorIterator,false,public,"iterator,mode,flags",
method,rewind,RecursiveIteratorIterator,false,public,,
method,valid,RecursiveIteratorIterator,false,public,,
method,key,RecursiveIteratorIterator,false,public,,
method,current,RecursiveIteratorIterator,false,public,,
method,next,RecursiveIteratorIterator,false,public,,
method,getDepth,RecursiveIteratorIterator,false,public,,
method,getSubIterator,RecursiveIteratorIterator,false,public,level,
method,getInnerIterator,RecursiveIteratorIterator,false,public,,
method,beginIteration,RecursiveIteratorIterator,false,public,,
method,endIteration,RecursiveIteratorIterator,false,public,,
method,callHasChildren,RecursiveIteratorIterator,false,public,,
method,callGetChildren,RecursiveIteratorIterator,false,public,,
method,beginChildren,RecursiveIteratorIterator,false,public,,
method,endChildren,RecursiveIteratorIterator,false,public,,
method,nextElement,RecursiveIteratorIterator,false,public,,
method,setMaxDepth,RecursiveIteratorIterator,false,public,max_depth,
method,getMaxDepth,RecursiveIteratorIterator,false,public,,
class,IteratorIterator,class,,"Iterator,Traversable,OuterIterator",false,false,
method,__construct,IteratorIterator,false,public,iterator,
method,rewind,IteratorIterator,false,public,,
method,valid,IteratorIterator,false,public,,
method,key,IteratorIterator,false,public,,
method,current,IteratorIterator,false,public,,
method,next,IteratorIterator,false,public,,
method,getInnerIterator,IteratorIterator,false,public,,
class,FilterIterator,class,IteratorIterator,"OuterIterator,Traversable,Iterator",false,true,
method,__construct,FilterIterator,false,public,iterator,
method,rewind,FilterIterator,false,public,,
method,valid,FilterIterator,false,public,,
method,key,FilterIterator,false,public,,
method,current,FilterIterator,false,public,,
method,next,FilterIterator,false,public,,
method,getInnerIterator,FilterIterator,false,public,,
method,accept,FilterIterator,false,public,,
class,RecursiveFilterIterator,class,FilterIterator,"Iterator,Traversable,OuterIterator,RecursiveIterator",false,true,
method,__construct,RecursiveFilterIterator,false,public,iterator,
method,hasChildren,RecursiveFilterIterator,false,public,,
method,getChildren,RecursiveFilterIterator,false,public,,
method,rewind,RecursiveFilterIterator,false,public,,
method,valid,RecursiveFilterIterator,false,public,,
method,key,RecursiveFilterIterator,false,public,,
method,current,RecursiveFilterIterator,false,public,,
method,next,RecursiveFilterIterator,false,public,,
method,getInnerIterator,RecursiveFilterIterator,false,public,,
method,accept,RecursiveFilterIterator,false,public,,
class,CallbackFilterIterator,class,FilterIterator,"Iterator,Traversable,OuterIterator",false,false,
method,__construct,CallbackFilterIterator,false,public,"iterator,callback",
method,accept,CallbackFilterIterator,false,public,,
method,rewind,CallbackFilterIterator,false,public,,
method,valid,CallbackFilterIterator,false,public,,
method,key,CallbackFilterIterator,false,public,,
method,current,CallbackFilterIterator,false,public,,
method,next,CallbackFilterIterator,false,public,,
method,getInnerIterator,CallbackFilterIterator,false,public,,
class,RecursiveCallbackFilterIterator,class,CallbackFilterIterator,"OuterIterator,Traversable,Iterator,RecursiveIterator",false,false,
method,__construct,RecursiveCallbackFilterIterator,false,public,"iterator,callback",
method,hasChildren,RecursiveCallbackFilterIterator,false,public,,
method,getChildren,RecursiveCallbackFilterIterator,false,public,,
method,accept,RecursiveCallbackFilterIterator,false,public,,
method,rewind,RecursiveCallbackFilterIterator,false,public,,
method,valid,RecursiveCallbackFilterIterator,false,public,,
method,key,RecursiveCallbackFilterIterator,false,public,,
method,current,RecursiveCallbackFilterIterator,false,public,,
method,next,RecursiveCallbackFilterIterator,false,public,,
method,getInnerIterator,RecursiveCallbackFilterIterator,false,public,,
class,ParentIterator,class,RecursiveFilterIterator,"RecursiveIterator,OuterIterator,Traversable,Iterator",false,false,
method,__construct,ParentIterator,false,public,iterator,
method,accept,ParentIterator,false,public,,
method,hasChildren,ParentIterator,false,public,,
method,getChildren,ParentIterator,false,public,,
method,rewind,ParentIterator,false,public,,
method,valid,ParentIterator,false,public,,
method,key,ParentIterator,false,public,,
method,current,ParentIterator,false,public,,
method,next,ParentIterator,false,public,,
method,getInnerIterator,ParentIterator,false,public,,
class,LimitIterator,class,IteratorIterator,"OuterIterator,Traversable,Iterator",false,false,
method,__construct,LimitIterator,false,public,"iterator,offset,count",
method,rewind,LimitIterator,false,public,,
method,valid,LimitIterator,false,public,,
method,key,LimitIterator,false,public,,
method,current,LimitIterator,false,public,,
method,next,LimitIterator,false,public,,
method,seek,LimitIterator,false,public,position,
method,getPosition,LimitIterator,false,public,,
method,getInnerIterator,LimitIterator,false,public,,
class,CachingIterator,class,IteratorIterator,"OuterIterator,Traversable,Iterator,ArrayAccess,Countable",false,false,
method,__construct,CachingIterator,false,public,"iterator,flags",
method,rewind,CachingIterator,false,public,,
method,valid,CachingIterator,false,public,,
method,key,CachingIterator,false,public,,
method,current,CachingIterator,false,public,,
method,next,CachingIterator,false,public,,
method,hasNext,CachingIterator,false,public,,
method,__toString,CachingIterator,false,public,,
method,getInnerIterator,CachingIterator,false,public,,
method,getFlags,CachingIterator,false,public,,
method,setFlags,CachingIterator,false,public,flags,
method,offsetGet,CachingIterator,false,public,index,
method,offsetSet,CachingIterator,false,public,"index,newval",
method,offsetUnset,CachingIterator,false,public,index,
method,offsetExists,CachingIterator,false,public,index,
method,getCache,CachingIterator,false,public,,
method,count,CachingIterator,false,public,,
class,RecursiveCachingIterator,class,CachingIterator,"Countable,ArrayAccess,Iterator,Traversable,OuterIterator,RecursiveIterator",false,false,
method,__construct,RecursiveCachingIterator,false,public,"iterator,flags",
method,hasChildren,RecursiveCachingIterator,false,public,,
method,getChildren,RecursiveCachingIterator,false,public,,
method,rewind,RecursiveCachingIterator,false,public,,
method,valid,RecursiveCachingIterator,false,public,,
method,key,RecursiveCachingIterator,false,public,,
method,current,RecursiveCachingIterator,false,public,,
method,next,RecursiveCachingIterator,false,public,,
method,hasNext,RecursiveCachingIterator,false,public,,
method,__toString,RecursiveCachingIterator,false,public,,
method,getInnerIterator,RecursiveCachingIterator,false,public,,
method,getFlags,RecursiveCachingIterator,false,public,,
method,setFlags,RecursiveCachingIterator,false,public,flags,
method,offsetGet,RecursiveCachingIterator,false,public,index,
method,offsetSet,RecursiveCachingIterator,false,public,"index,newval",
method,offsetUnset,RecursiveCachingIterator,false,public,index,
method,offsetExists,RecursiveCachingIterator,false,public,index,
method,getCache,RecursiveCachingIterator,false,public,,
method,count,RecursiveCachingIterator,false,public,,
class,NoRewindIterator,class,IteratorIterator,"OuterIterator,Traversable,Iterator",false,false,
method,__construct,NoRewindIterator,false,public,iterator,
method,rewind,NoRewindIterator,false,public,,
method,valid,NoRewindIterator,false,public,,
method,key,NoRewindIterator,false,public,,
method,current,NoRewindIterator,false,public,,
method,next,NoRewindIterator,false,public,,
method,getInnerIterator,NoRewindIterator,false,public,,
class,AppendIterator,class,IteratorIterator,"OuterIterator,Traversable,Iterator",false,false,
method,__construct,AppendIterator,false,public,,
method,append,AppendIterator,false,public,iterator,
method,rewind,AppendIterator,false,public,,
method,valid,AppendIterator,false,public,,
method,key,AppendIterator,false,public,,
method,current,AppendIterator,false,public,,
method,next,AppendIterator,false,public,,
method,getInnerIterator,AppendIterator,false,public,,
method,getIteratorIndex,AppendIterator,false,public,,
method,getArrayIterator,AppendIterator,false,public,,
class,InfiniteIterator,class,IteratorIterator,"OuterIterator,Traversable,Iterator",false,false,
method,__construct,InfiniteIterator,false,public,iterator,
method,next,InfiniteIterator,false,public,,
method,rewind,InfiniteIterator,false,public,,
method,valid,InfiniteIterator,false,public,,
method,key,InfiniteIterator,false,public,,
method,current,InfiniteIterator,false,public,,
method,getInnerIterator,InfiniteIterator,false,public,,
class,RegexIterator,class,FilterIterator,"Iterator,Traversable,OuterIterator",false,false,
method,__construct,RegexIterator,false,public,"iterator,regex,mode,flags,preg_flags",
method,accept,RegexIterator,false,public,,
method,getMode,RegexIterator,false,public,,
method,setMode,RegexIterator,false,public,mode,
method,getFlags,RegexIterator,false,public,,
method,setFlags,RegexIterator,false,public,flags,
method,getPregFlags,RegexIterator,false,public,,
method,setPregFlags,RegexIterator,false,public,preg_flags,
method,getRegex,RegexIterator,false,public,,
method,rewind,RegexIterator,false,public,,
method,valid,RegexIterator,false,public,,
method,key,RegexIterator,false,public,,
method,current,RegexIterator,false,public,,
method,next,RegexIterator,false,public,,
method,getInnerIterator,RegexIterator,false,public,,
member,replacement,RegexIterator,false,public,
class,RecursiveRegexIterator,class,RegexIterator,"OuterIterator,Traversable,Iterator,RecursiveIterator",false,false,
method,__construct,RecursiveRegexIterator,false,public,"iterator,regex,mode,flags,preg_flags",
method,accept,RecursiveRegexIterator,false,public,,
method,hasChildren,RecursiveRegexIterator,false,public,,
method,getChildren,RecursiveRegexIterator,false,public,,
method,getMode,RecursiveRegexIterator,false,public,,
method,setMode,RecursiveRegexIterator,false,public,mode,
method,getFlags,RecursiveRegexIterator,false,public,,
method,setFlags,RecursiveRegexIterator,false,public,flags,
method,getPregFlags,RecursiveRegexIterator,false,public,,
method,setPregFlags,RecursiveRegexIterator,false,public,preg_flags,
method,getRegex,RecursiveRegexIterator,false,public,,
method,rewind,RecursiveRegexIterator,false,public,,
method,valid,RecursiveRegexIterator,false,public,,
method,key,RecursiveRegexIterator,false,public,,
method,current,RecursiveRegexIterator,false,public,,
method,next,RecursiveRegexIterator,false,public,,
method,getInnerIterator,RecursiveRegexIterator,false,public,,
member,replacement,RecursiveRegexIterator,false,public,
class,EmptyIterator,class,,"Iterator,Traversable",false,false,
method,rewind,EmptyIterator,false,public,,
method,valid,EmptyIterator,false,public,,
method,key,EmptyIterator,false,public,,
method,current,EmptyIterator,false,public,,
method,next,EmptyIterator,false,public,,
class,RecursiveTreeIterator,class,RecursiveIteratorIterator,"OuterIterator,Traversable,Iterator",false,false,
method,__construct,RecursiveTreeIterator,false,public,"iterator,flags,caching_it_flags,mode",
method,rewind,RecursiveTreeIterator,false,public,,
method,valid,RecursiveTreeIterator,false,public,,
method,key,RecursiveTreeIterator,false,public,,
method,current,RecursiveTreeIterator,false,public,,
method,next,RecursiveTreeIterator,false,public,,
method,beginIteration,RecursiveTreeIterator,false,public,,
method,endIteration,RecursiveTreeIterator,false,public,,
method,callHasChildren,RecursiveTreeIterator,false,public,,
method,callGetChildren,RecursiveTreeIterator,false,public,,
method,beginChildren,RecursiveTreeIterator,false,public,,
method,endChildren,RecursiveTreeIterator,false,public,,
method,nextElement,RecursiveTreeIterator,false,public,,
method,getPrefix,RecursiveTreeIterator,false,public,,
method,setPrefixPart,RecursiveTreeIterator,false,public,"part,value",
method,getEntry,RecursiveTreeIterator,false,public,,
method,setPostfix,RecursiveTreeIterator,false,public,,
method,getPostfix,RecursiveTreeIterator,false,public,,
method,getDepth,RecursiveTreeIterator,false,public,,
method,getSubIterator,RecursiveTreeIterator,false,public,level,
method,getInnerIterator,RecursiveTreeIterator,false,public,,
method,setMaxDepth,RecursiveTreeIterator,false,public,max_depth,
method,getMaxDepth,RecursiveTreeIterator,false,public,,
class,ArrayObject,class,,"IteratorAggregate,Traversable,ArrayAccess,Serializable,Countable",false,false,
method,__construct,ArrayObject,false,public,array,
method,offsetExists,ArrayObject,false,public,index,
method,offsetGet,ArrayObject,false,public,index,
method,offsetSet,ArrayObject,false,public,"index,newval",
method,offsetUnset,ArrayObject,false,public,index,
method,append,ArrayObject,false,public,value,
method,getArrayCopy,ArrayObject,false,public,,
method,count,ArrayObject,false,public,,
method,getFlags,ArrayObject,false,public,,
method,setFlags,ArrayObject,false,public,flags,
method,asort,ArrayObject,false,public,,
method,ksort,ArrayObject,false,public,,
method,uasort,ArrayObject,false,public,cmp_function,
method,uksort,ArrayObject,false,public,cmp_function,
method,natsort,ArrayObject,false,public,,
method,natcasesort,ArrayObject,false,public,,
method,unserialize,ArrayObject,false,public,serialized,
method,serialize,ArrayObject,false,public,,
method,getIterator,ArrayObject,false,public,,
method,exchangeArray,ArrayObject,false,public,array,
method,setIteratorClass,ArrayObject,false,public,iteratorClass,
method,getIteratorClass,ArrayObject,false,public,,
class,ArrayIterator,class,,"Iterator,Traversable,ArrayAccess,SeekableIterator,Serializable,Countable",false,false,
method,__construct,ArrayIterator,false,public,array,
method,offsetExists,ArrayIterator,false,public,index,
method,offsetGet,ArrayIterator,false,public,index,
method,offsetSet,ArrayIterator,false,public,"index,newval",
method,offsetUnset,ArrayIterator,false,public,index,
method,append,ArrayIterator,false,public,value,
method,getArrayCopy,ArrayIterator,false,public,,
method,count,ArrayIterator,false,public,,
method,getFlags,ArrayIterator,false,public,,
method,setFlags,ArrayIterator,false,public,flags,
method,asort,ArrayIterator,false,public,,
method,ksort,ArrayIterator,false,public,,
method,uasort,ArrayIterator,false,public,cmp_function,
method,uksort,ArrayIterator,false,public,cmp_function,
method,natsort,ArrayIterator,false,public,,
method,natcasesort,ArrayIterator,false,public,,
method,unserialize,ArrayIterator,false,public,serialized,
method,serialize,ArrayIterator,false,public,,
method,rewind,ArrayIterator,false,public,,
method,current,ArrayIterator,false,public,,
method,key,ArrayIterator,false,public,,
method,next,ArrayIterator,false,public,,
method,valid,ArrayIterator,false,public,,
method,seek,ArrayIterator,false,public,position,
class,RecursiveArrayIterator,class,ArrayIterator,"Countable,Serializable,SeekableIterator,ArrayAccess,Traversable,Iterator,RecursiveIterator",false,false,
method,hasChildren,RecursiveArrayIterator,false,public,,
method,getChildren,RecursiveArrayIterator,false,public,,
method,__construct,RecursiveArrayIterator,false,public,array,
method,offsetExists,RecursiveArrayIterator,false,public,index,
method,offsetGet,RecursiveArrayIterator,false,public,index,
method,offsetSet,RecursiveArrayIterator,false,public,"index,newval",
method,offsetUnset,RecursiveArrayIterator,false,public,index,
method,append,RecursiveArrayIterator,false,public,value,
method,getArrayCopy,RecursiveArrayIterator,false,public,,
method,count,RecursiveArrayIterator,false,public,,
method,getFlags,RecursiveArrayIterator,false,public,,
method,setFlags,RecursiveArrayIterator,false,public,flags,
method,asort,RecursiveArrayIterator,false,public,,
method,ksort,RecursiveArrayIterator,false,public,,
method,uasort,RecursiveArrayIterator,false,public,cmp_function,
method,uksort,RecursiveArrayIterator,false,public,cmp_function,
method,natsort,RecursiveArrayIterator,false,public,,
method,natcasesort,RecursiveArrayIterator,false,public,,
method,unserialize,RecursiveArrayIterator,false,public,serialized,
method,serialize,RecursiveArrayIterator,false,public,,
method,rewind,RecursiveArrayIterator,false,public,,
method,current,RecursiveArrayIterator,false,public,,
method,key,RecursiveArrayIterator,false,public,,
method,next,RecursiveArrayIterator,false,public,,
method,valid,RecursiveArrayIterator,false,public,,
method,seek,RecursiveArrayIterator,false,public,position,
class,SplFileInfo,class,,,false,false,
method,__construct,SplFileInfo,false,public,file_name,
method,getPath,SplFileInfo,false,public,,
method,getFilename,SplFileInfo,false,public,,
method,getExtension,SplFileInfo,false,public,,
method,getBasename,SplFileInfo,false,public,suffix,
method,getPathname,SplFileInfo,false,public,,
method,getPerms,SplFileInfo,false,public,,
method,getInode,SplFileInfo,false,public,,
method,getSize,SplFileInfo,false,public,,
method,getOwner,SplFileInfo,false,public,,
method,getGroup,SplFileInfo,false,public,,
method,getATime,SplFileInfo,false,public,,
method,getMTime,SplFileInfo,false,public,,
method,getCTime,SplFileInfo,false,public,,
method,getType,SplFileInfo,false,public,,
method,isWritable,SplFileInfo,false,public,,
method,isReadable,SplFileInfo,false,public,,
method,isExecutable,SplFileInfo,false,public,,
method,isFile,SplFileInfo,false,public,,
method,isDir,SplFileInfo,false,public,,
method,isLink,SplFileInfo,false,public,,
method,getLinkTarget,SplFileInfo,false,public,,
method,getRealPath,SplFileInfo,false,public,,
method,getFileInfo,SplFileInfo,false,public,class_name,
method,getPathInfo,SplFileInfo,false,public,class_name,
method,openFile,SplFileInfo,false,public,"open_mode,use_include_path,context",
method,setFileClass,SplFileInfo,false,public,class_name,
method,setInfoClass,SplFileInfo,false,public,class_name,
method,_bad_state_ex,SplFileInfo,false,public,,
method,__toString,SplFileInfo,false,public,,
class,DirectoryIterator,class,SplFileInfo,"Iterator,Traversable,SeekableIterator",false,false,
method,__construct,DirectoryIterator,false,public,path,
method,getFilename,DirectoryIterator,false,public,,
method,getExtension,DirectoryIterator,false,public,,
method,getBasename,DirectoryIterator,false,public,suffix,
method,isDot,DirectoryIterator,false,public,,
method,rewind,DirectoryIterator,false,public,,
method,valid,DirectoryIterator,false,public,,
method,key,DirectoryIterator,false,public,,
method,current,DirectoryIterator,false,public,,
method,next,DirectoryIterator,false,public,,
method,seek,DirectoryIterator,false,public,position,
method,__toString,DirectoryIterator,false,public,,
method,getPath,DirectoryIterator,false,public,,
method,getPathname,DirectoryIterator,false,public,,
method,getPerms,DirectoryIterator,false,public,,
method,getInode,DirectoryIterator,false,public,,
method,getSize,DirectoryIterator,false,public,,
method,getOwner,DirectoryIterator,false,public,,
method,getGroup,DirectoryIterator,false,public,,
method,getATime,DirectoryIterator,false,public,,
method,getMTime,DirectoryIterator,false,public,,
method,getCTime,DirectoryIterator,false,public,,
method,getType,DirectoryIterator,false,public,,
method,isWritable,DirectoryIterator,false,public,,
method,isReadable,DirectoryIterator,false,public,,
method,isExecutable,DirectoryIterator,false,public,,
method,isFile,DirectoryIterator,false,public,,
method,isDir,DirectoryIterator,false,public,,
method,isLink,DirectoryIterator,false,public,,
method,getLinkTarget,DirectoryIterator,false,public,,
method,getRealPath,DirectoryIterator,false,public,,
method,getFileInfo,DirectoryIterator,false,public,class_name,
method,getPathInfo,DirectoryIterator,false,public,class_name,
method,openFile,DirectoryIterator,false,public,"open_mode,use_include_path,context",
method,setFileClass,DirectoryIterator,false,public,class_name,
method,setInfoClass,DirectoryIterator,false,public,class_name,
method,_bad_state_ex,DirectoryIterator,false,public,,
class,FilesystemIterator,class,DirectoryIterator,"SeekableIterator,Traversable,Iterator",false,false,
method,__construct,FilesystemIterator,false,public,"path,flags",
method,rewind,FilesystemIterator,false,public,,
method,next,FilesystemIterator,false,public,,
method,key,FilesystemIterator,false,public,,
method,current,FilesystemIterator,false,public,,
method,getFlags,FilesystemIterator,false,public,,
method,setFlags,FilesystemIterator,false,public,flags,
method,getFilename,FilesystemIterator,false,public,,
method,getExtension,FilesystemIterator,false,public,,
method,getBasename,FilesystemIterator,false,public,suffix,
method,isDot,FilesystemIterator,false,public,,
method,valid,FilesystemIterator,false,public,,
method,seek,FilesystemIterator,false,public,position,
method,__toString,FilesystemIterator,false,public,,
method,getPath,FilesystemIterator,false,public,,
method,getPathname,FilesystemIterator,false,public,,
method,getPerms,FilesystemIterator,false,public,,
method,getInode,FilesystemIterator,false,public,,
method,getSize,FilesystemIterator,false,public,,
method,getOwner,FilesystemIterator,false,public,,
method,getGroup,FilesystemIterator,false,public,,
method,getATime,FilesystemIterator,false,public,,
method,getMTime,FilesystemIterator,false,public,,
method,getCTime,FilesystemIterator,false,public,,
method,getType,FilesystemIterator,false,public,,
method,isWritable,FilesystemIterator,false,public,,
method,isReadable,FilesystemIterator,false,public,,
method,isExecutable,FilesystemIterator,false,public,,
method,isFile,FilesystemIterator,false,public,,
method,isDir,FilesystemIterator,false,public,,
method,isLink,FilesystemIterator,false,public,,
method,getLinkTarget,FilesystemIterator,false,public,,
method,getRealPath,FilesystemIterator,false,public,,
method,getFileInfo,FilesystemIterator,false,public,class_name,
method,getPathInfo,FilesystemIterator,false,public,class_name,
method,openFile,FilesystemIterator,false,public,"open_mode,use_include_path,context",
method,setFileClass,FilesystemIterator,false,public,class_name,
method,setInfoClass,FilesystemIterator,false,public,class_name,
method,_bad_state_ex,FilesystemIterator,false,public,,
class,RecursiveDirectoryIterator,class,FilesystemIterator,"Iterator,Traversable,SeekableIterator,RecursiveIterator",false,false,
method,__construct,RecursiveDirectoryIterator,false,public,"path,flags",
method,hasChildren,RecursiveDirectoryIterator,false,public,allow_links,
method,getChildren,RecursiveDirectoryIterator,false,public,,
method,getSubPath,RecursiveDirectoryIterator,false,public,,
method,getSubPathname,RecursiveDirectoryIterator,false,public,,
method,rewind,RecursiveDirectoryIterator,false,public,,
method,next,RecursiveDirectoryIterator,false,public,,
method,key,RecursiveDirectoryIterator,false,public,,
method,current,RecursiveDirectoryIterator,false,public,,
method,getFlags,RecursiveDirectoryIterator,false,public,,
method,setFlags,RecursiveDirectoryIterator,false,public,flags,
method,getFilename,RecursiveDirectoryIterator,false,public,,
method,getExtension,RecursiveDirectoryIterator,false,public,,
method,getBasename,RecursiveDirectoryIterator,false,public,suffix,
method,isDot,RecursiveDirectoryIterator,false,public,,
method,valid,RecursiveDirectoryIterator,false,public,,
method,seek,RecursiveDirectoryIterator,false,public,position,
method,__toString,RecursiveDirectoryIterator,false,public,,
method,getPath,RecursiveDirectoryIterator,false,public,,
method,getPathname,RecursiveDirectoryIterator,false,public,,
method,getPerms,RecursiveDirectoryIterator,false,public,,
method,getInode,RecursiveDirectoryIterator,false,public,,
method,getSize,RecursiveDirectoryIterator,false,public,,
method,getOwner,RecursiveDirectoryIterator,false,public,,
method,getGroup,RecursiveDirectoryIterator,false,public,,
method,getATime,RecursiveDirectoryIterator,false,public,,
method,getMTime,RecursiveDirectoryIterator,false,public,,
method,getCTime,RecursiveDirectoryIterator,false,public,,
method,getType,RecursiveDirectoryIterator,false,public,,
method,isWritable,RecursiveDirectoryIterator,false,public,,
method,isReadable,RecursiveDirectoryIterator,false,public,,
method,isExecutable,RecursiveDirectoryIterator,false,public,,
method,isFile,RecursiveDirectoryIterator,false,public,,
method,isDir,RecursiveDirectoryIterator,false,public,,
method,isLink,RecursiveDirectoryIterator,false,public,,
method,getLinkTarget,RecursiveDirectoryIterator,false,public,,
method,getRealPath,RecursiveDirectoryIterator,false,public,,
method,getFileInfo,RecursiveDirectoryIterator,false,public,class_name,
method,getPathInfo,RecursiveDirectoryIterator,false,public,class_name,
method,openFile,RecursiveDirectoryIterator,false,public,"open_mode,use_include_path,context",
method,setFileClass,RecursiveDirectoryIterator,false,public,class_name,
